order_id,customer_id,age,gender,product_category,purchase_amount,purchase_date,payment_method
1048,2896,35,Female,Sports,433.59,2024-02-17,Cash
1049,2316,25,Male,Sports,168.11,2024-02-18,Online
1050,2209,42,Female,Home,338.69,2024-02-19,Online
1051,2264,28,Male,Sports,230.93,2024-02-20,Cash
1052,2728,46,Male,Electronics,197.23,2024-02-21,Card
1053,2653,38,Male,Sports,211.3,2024-02-22,Card
1054,2627,50,Male,Home,206.72,2024-02-23,Cash
1055,2431,30,Female,Sports,165.52,2024-02-24,Cash
1056,2633,19,Female,Clothing,314.74,2024-02-25,Online
1057,2456,48,Male,Home,220.82,2024-02-26,Cash
1058,2542,59,Male,Electronics,487.16,2024-02-27,Cash
1059,2071,42,Male,Sports,342.12,2024-02-28,Online
1060,2387,36,Female,Electronics,107.3,2024-02-29,Cash
1061,2454,51,Male,Electronics,219.08,2024-03-01,Cash
1062,2917,20,Female,Electronics,178.24,2024-03-02,Online
1063,2561,62,Female,Home,400.84,2024-03-03,Online
1064,2313,46,Male,Home,441.2,2024-03-04,Cash
1065,2515,57,Male,Sports,452.88,2024-03-05,Online
1066,2964,52,Female,Sports,334.73,2024-03-06,Cash
1067,2792,28,Male,Electronics,142.4,2024-03-07,Card
1068,2497,50,Female,Home,133.66,2024-03-08,Card
1069,2043,59,Male,Clothing,428.9,2024-03-09,Cash
1070,2588,36,Male,Sports,268.58,2024-03-10,Card
1071,2026,40,Male,Clothing,403.06,2024-03-11,Cash
1072,2820,24,Female,Clothing,290.52,2024-03-12,Cash
1073,2336,20,Male,Electronics,369.24,2024-03-13,Online
1074,2621,25,Female,Clothing,264.32,2024-03-14,Online
1075,2883,57,Male,Home,387.73,2024-03-15,Online
1076,2297,33,Female,Clothing,288.74,2024-03-16,Card
1077,2466,23,Female,Home,238.2,2024-03-17,Card
1078,2015,35,Female,Home,177.92,2024-03-18,Online
1079,2064,60,Male,Clothing,43.42,2024-03-19,Card
1080,2196,38,Female,Electronics,195.18,2024-03-20,Online
1081,2025,40,Male,Clothing,49.02,2024-03-21,Cash
1082,2367,55,Female,Home,491.58,2024-03-22,Online
1083,2738,31,Female,Sports,98.99,2024-03-23,Card
1084,2471,51,Female,Home,407.81,2024-03-24,Cash
1085,2903,38,Female,Electronics,438.73,2024-03-25,Card
1086,2282,28,Male,Electronics,347.32,2024-03-26,Card
1087,2665,50,Male,Electronics,289.05,2024-03-27,Online
1088,2616,43,Female,Sports,88.88,2024-03-28,Cash
1089,2022,39,Male,Home,238.77,2024-03-29,Online
1090,2777,57,Male,Electronics,179.13,2024-03-30,Card
1091,2707,50,Male,Sports,120.27,2024-03-31,Online
1092,2999,37,Male,Sports,300.33,2024-04-01,Card
1093,2126,43,Female,Sports,163.01,2024-04-02,Cash
1094,2279,32,Female,Clothing,458.99,2024-04-03,Card
1095,2381,31,Male,Sports,455.72,2024-04-04,Card
1096,2356,38,Female,Electronics,135.99,2024-04-05,Card
1097,2155,61,Female,Home,64.34,2024-04-06,Card
1098,2933,24,Male,Home,104.55,2024-04-07,Online
1099,2313,31,Male,Sports,254.8,2024-04-08,Online
1100,2595,33,Female,Electronics,367.01,2024-04-09,Card
